assembly_id	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree
SMGC_490	NA	9	8	56.25	6.25	7	Yes
SMGC_491	NA	14	11	87.50	18.75	11	Yes
SMGC_495	NA	14	14	87.50	0.00	14	Yes
SMGC_5	NA	14	14	87.50	0.00	14	Yes
SMGC_50	NA	14	14	87.50	0.00	14	Yes
SMGC_500	NA	14	13	87.50	6.25	13	Yes
SMGC_501	NA	14	13	87.50	6.25	13	Yes
SMGC_505	NA	14	14	87.50	0.00	13	Yes
SMGC_506	NA	14	14	87.50	0.00	14	Yes
SMGC_507	NA	14	14	87.50	0.00	14	Yes
SMGC_508	NA	14	14	87.50	0.00	14	Yes
SMGC_510	NA	14	14	87.50	0.00	14	Yes
SMGC_511	NA	14	14	87.50	0.00	14	Yes
SMGC_512	NA	14	14	87.50	0.00	14	Yes
SMGC_513	NA	14	14	87.50	0.00	14	Yes
SMGC_514	NA	11	11	68.75	0.00	11	Yes
SMGC_515	NA	11	11	68.75	0.00	11	Yes
SMGC_516	NA	9	9	56.25	0.00	8	Yes
SMGC_517	NA	14	14	87.50	0.00	14	Yes
SMGC_518	NA	10	10	62.50	0.00	9	Yes
SMGC_519	NA	12	12	75.00	0.00	10	Yes
SMGC_52	NA	14	14	87.50	0.00	14	Yes
SMGC_520	NA	14	14	87.50	0.00	14	Yes
SMGC_522	NA	14	14	87.50	0.00	13	Yes
SMGC_524	NA	14	13	87.50	6.25	13	Yes
SMGC_525	NA	14	14	87.50	0.00	14	Yes
SMGC_526	NA	14	14	87.50	0.00	13	Yes
SMGC_527	NA	14	14	87.50	0.00	14	Yes
SMGC_528	NA	14	14	87.50	0.00	12	Yes
SMGC_529	NA	14	14	87.50	0.00	13	Yes
SMGC_53	NA	14	13	87.50	6.25	13	Yes
SMGC_530	NA	13	13	81.25	0.00	13	Yes
SMGC_532	NA	14	14	87.50	0.00	14	Yes
SMGC_533	NA	14	13	87.50	6.25	12	Yes
SMGC_535	NA	13	13	81.25	0.00	12	Yes
SMGC_537	NA	10	10	62.50	0.00	7	Yes
SMGC_538	NA	14	14	87.50	0.00	13	Yes
SMGC_539	NA	14	14	87.50	0.00	13	Yes
SMGC_542	NA	14	14	87.50	0.00	14	Yes
SMGC_543	NA	14	14	87.50	0.00	14	Yes
SMGC_544	NA	14	14	87.50	0.00	14	Yes
SMGC_545	NA	14	14	87.50	0.00	13	Yes
SMGC_546	NA	9	9	56.25	0.00	8	Yes
SMGC_548	NA	14	14	87.50	0.00	14	Yes
SMGC_549	NA	14	14	87.50	0.00	14	Yes
SMGC_55	NA	14	14	87.50	0.00	14	Yes
SMGC_550	NA	14	14	87.50	0.00	13	Yes
SMGC_551	NA	14	14	87.50	0.00	13	Yes
SMGC_552	NA	14	14	87.50	0.00	14	Yes
SMGC_553	NA	11	11	68.75	0.00	9	Yes
SMGC_557	NA	10	10	62.50	0.00	8	Yes
SMGC_56	NA	14	14	87.50	0.00	14	Yes
SMGC_560	NA	14	14	87.50	0.00	14	Yes
SMGC_563	NA	9	9	56.25	0.00	9	Yes
SMGC_566	NA	10	9	62.50	6.25	8	Yes
SMGC_567	NA	14	14	87.50	0.00	14	Yes
SMGC_569	NA	14	14	87.50	0.00	14	Yes
SMGC_57	NA	14	14	87.50	0.00	14	Yes
SMGC_571	NA	14	14	87.50	0.00	14	Yes
SMGC_572	NA	14	14	87.50	0.00	14	Yes
SMGC_574	NA	14	14	87.50	0.00	14	Yes
SMGC_576	NA	14	13	87.50	6.25	12	Yes
SMGC_578	NA	14	14	87.50	0.00	14	Yes
SMGC_579	NA	9	9	56.25	0.00	7	Yes
SMGC_58	NA	14	14	87.50	0.00	14	Yes
SMGC_582	NA	14	14	87.50	0.00	14	Yes
SMGC_584	NA	9	9	56.25	0.00	7	Yes
SMGC_585	NA	12	12	75.00	0.00	12	Yes
SMGC_586	NA	13	11	81.25	12.50	9	Yes
SMGC_588	NA	11	9	68.75	12.50	8	Yes
SMGC_590	NA	14	14	87.50	0.00	13	Yes
SMGC_592	NA	9	9	56.25	0.00	7	Yes
SMGC_594	NA	13	13	81.25	0.00	13	Yes
SMGC_595	NA	9	9	56.25	0.00	7	Yes
SMGC_598	NA	13	13	81.25	0.00	12	Yes
SMGC_6	NA	14	14	87.50	0.00	14	Yes
SMGC_60	NA	9	9	56.25	0.00	9	Yes
SMGC_602	NA	14	14	87.50	0.00	14	Yes
SMGC_603	NA	10	10	62.50	0.00	10	Yes
SMGC_604	NA	10	10	62.50	0.00	8	Yes
SMGC_605	NA	14	14	87.50	0.00	12	Yes
SMGC_606	NA	14	14	87.50	0.00	14	Yes
SMGC_607	NA	14	14	87.50	0.00	13	Yes
SMGC_608	NA	14	14	87.50	0.00	14	Yes
SMGC_609	NA	14	14	87.50	0.00	14	Yes
SMGC_61	NA	14	13	87.50	6.25	12	Yes
SMGC_612	NA	9	9	56.25	0.00	9	Yes
SMGC_613	NA	11	11	68.75	0.00	11	Yes
SMGC_615	NA	14	14	87.50	0.00	14	Yes
SMGC_616	NA	14	14	87.50	0.00	14	Yes
SMGC_617	NA	14	14	87.50	0.00	14	Yes
SMGC_621	NA	14	14	87.50	0.00	14	Yes
SMGC_622	NA	14	14	87.50	0.00	13	Yes
SMGC_63	NA	14	14	87.50	0.00	14	Yes
SMGC_64	NA	11	11	68.75	0.00	8	Yes
SMGC_65	NA	14	14	87.50	0.00	14	Yes
SMGC_66	NA	11	11	68.75	0.00	10	Yes
SMGC_67	NA	14	12	87.50	12.50	12	Yes
SMGC_68	NA	14	14	87.50	0.00	14	Yes
SMGC_69	NA	14	14	87.50	0.00	14	Yes
SMGC_7	NA	14	13	87.50	6.25	13	Yes
SMGC_70	NA	14	14	87.50	0.00	13	Yes
SMGC_71	NA	14	14	87.50	0.00	14	Yes
SMGC_72	NA	14	14	87.50	0.00	14	Yes
SMGC_73	NA	14	14	87.50	0.00	14	Yes
SMGC_74	NA	14	14	87.50	0.00	13	Yes
SMGC_75	NA	14	14	87.50	0.00	14	Yes
SMGC_76	NA	14	14	87.50	0.00	14	Yes
SMGC_77	NA	14	14	87.50	0.00	14	Yes
SMGC_78	NA	14	14	87.50	0.00	14	Yes
SMGC_79	NA	14	14	87.50	0.00	14	Yes
SMGC_8	NA	14	14	87.50	0.00	14	Yes
SMGC_80	NA	14	14	87.50	0.00	14	Yes
SMGC_81	NA	14	14	87.50	0.00	14	Yes
SMGC_82	NA	14	14	87.50	0.00	14	Yes
SMGC_83	NA	14	14	87.50	0.00	14	Yes
SMGC_84	NA	14	14	87.50	0.00	14	Yes
SMGC_85	NA	14	14	87.50	0.00	14	Yes
SMGC_86	NA	14	14	87.50	0.00	14	Yes
SMGC_87	NA	14	14	87.50	0.00	14	Yes
SMGC_88	NA	14	14	87.50	0.00	14	Yes
SMGC_89	NA	14	12	87.50	12.50	12	Yes
SMGC_9	NA	13	13	81.25	0.00	12	Yes
SMGC_90	NA	14	14	87.50	0.00	14	Yes
SMGC_91	NA	14	14	87.50	0.00	14	Yes
SMGC_92	NA	14	14	87.50	0.00	14	Yes
SMGC_93	NA	14	14	87.50	0.00	14	Yes
SMGC_94	NA	14	14	87.50	0.00	12	Yes
SMGC_95	NA	14	14	87.50	0.00	12	Yes
SMGC_96	NA	14	14	87.50	0.00	13	Yes
SMGC_97	NA	14	14	87.50	0.00	14	Yes
SMGC_98	NA	14	14	87.50	0.00	14	Yes
SMGC_99	NA	14	14	87.50	0.00	13	Yes
SMGC_107	NA	5	5	31.25	0.00	4	No
SMGC_109	NA	5	5	31.25	0.00	4	No
SMGC_111	NA	1	1	6.25	0.00	0	No
SMGC_112	NA	0	0	0.00	0.00	0	No
SMGC_113	NA	2	2	12.50	0.00	2	No
SMGC_135	NA	4	4	25.00	0.00	4	No
SMGC_136	NA	0	0	0.00	0.00	0	No
SMGC_141	NA	8	8	50.00	0.00	5	No
SMGC_142	NA	2	2	12.50	0.00	1	No
SMGC_146	NA	2	2	12.50	0.00	2	No
SMGC_147	NA	0	0	0.00	0.00	0	No
SMGC_149	NA	2	2	12.50	0.00	2	No
SMGC_160	NA	1	1	6.25	0.00	1	No
SMGC_168	NA	2	2	12.50	0.00	2	No
SMGC_169	NA	7	7	43.75	0.00	6	No
SMGC_172	NA	7	7	43.75	0.00	4	No
SMGC_175	NA	2	2	12.50	0.00	2	No
SMGC_179	NA	1	1	6.25	0.00	1	No
SMGC_181	NA	2	2	12.50	0.00	2	No
SMGC_190	NA	2	2	12.50	0.00	2	No
SMGC_191	NA	0	0	0.00	0.00	0	No
SMGC_194	NA	0	0	0.00	0.00	0	No
SMGC_206	NA	6	6	37.50	0.00	6	No
SMGC_21	NA	1	1	6.25	0.00	1	No
SMGC_214	NA	0	0	0.00	0.00	0	No
SMGC_219	NA	14	4	87.50	62.50	4	No
SMGC_252	NA	0	0	0.00	0.00	0	No
SMGC_254	NA	2	2	12.50	0.00	2	No
SMGC_258	NA	8	8	50.00	0.00	6	No
SMGC_262	NA	0	0	0.00	0.00	0	No
SMGC_277	NA	6	6	37.50	0.00	6	No
SMGC_279	NA	4	4	25.00	0.00	3	No
SMGC_287	NA	5	5	31.25	0.00	4	No
SMGC_29	NA	0	0	0.00	0.00	0	No
SMGC_290	NA	0	0	0.00	0.00	0	No
SMGC_293	NA	2	2	12.50	0.00	1	No
SMGC_295	NA	0	0	0.00	0.00	0	No
SMGC_298	NA	4	4	25.00	0.00	3	No
SMGC_302	NA	0	0	0.00	0.00	0	No
SMGC_303	NA	0	0	0.00	0.00	0	No
SMGC_317	NA	0	0	0.00	0.00	0	No
SMGC_318	NA	0	0	0.00	0.00	0	No
SMGC_328	NA	0	0	0.00	0.00	0	No
SMGC_332	NA	6	3	37.50	18.75	3	No
SMGC_333	NA	0	0	0.00	0.00	0	No
SMGC_349	NA	0	0	0.00	0.00	0	No
SMGC_35	NA	5	5	31.25	0.00	4	No
SMGC_350	NA	0	0	0.00	0.00	0	No
SMGC_351	NA	0	0	0.00	0.00	0	No
SMGC_359	NA	1	1	6.25	0.00	0	No
SMGC_362	NA	0	0	0.00	0.00	0	No
SMGC_365	NA	1	1	6.25	0.00	1	No
SMGC_368	NA	0	0	0.00	0.00	0	No
SMGC_376	NA	0	0	0.00	0.00	0	No
SMGC_378	NA	0	0	0.00	0.00	0	No
SMGC_380	NA	1	1	6.25	0.00	0	No
SMGC_382	NA	4	3	25.00	6.25	3	No
SMGC_383	NA	0	0	0.00	0.00	0	No
SMGC_385	NA	0	0	0.00	0.00	0	No
SMGC_386	NA	3	3	18.75	0.00	3	No
SMGC_387	NA	4	4	25.00	0.00	3	No
SMGC_388	NA	0	0	0.00	0.00	0	No
SMGC_394	NA	6	6	37.50	0.00	5	No
SMGC_397	NA	4	4	25.00	0.00	4	No
SMGC_401	NA	1	1	6.25	0.00	0	No
SMGC_404	NA	1	1	6.25	0.00	1	No
SMGC_405	NA	7	7	43.75	0.00	5	No
SMGC_406	NA	3	3	18.75	0.00	3	No
SMGC_407	NA	0	0	0.00	0.00	0	No
SMGC_409	NA	0	0	0.00	0.00	0	No
SMGC_413	NA	2	2	12.50	0.00	2	No
SMGC_414	NA	2	2	12.50	0.00	2	No
SMGC_415	NA	0	0	0.00	0.00	0	No
SMGC_417	NA	0	0	0.00	0.00	0	No
SMGC_418	NA	0	0	0.00	0.00	0	No
SMGC_420	NA	11	11	68.75	0.00	6	No
SMGC_423	NA	0	0	0.00	0.00	0	No
SMGC_424	NA	6	6	37.50	0.00	6	No
SMGC_427	NA	5	5	31.25	0.00	3	No
SMGC_431	NA	2	2	12.50	0.00	1	No
SMGC_432	NA	6	6	37.50	0.00	6	No
SMGC_434	NA	0	0	0.00	0.00	0	No
SMGC_44	NA	0	0	0.00	0.00	0	No
SMGC_440	NA	1	1	6.25	0.00	1	No
SMGC_450	NA	14	6	87.50	50.00	6	No
SMGC_451	NA	0	0	0.00	0.00	0	No
SMGC_452	NA	0	0	0.00	0.00	0	No
SMGC_453	NA	0	0	0.00	0.00	0	No
SMGC_454	NA	8	7	50.00	6.25	4	No
SMGC_459	NA	7	7	43.75	0.00	5	No
SMGC_46	NA	14	5	87.50	56.25	5	No
SMGC_460	NA	6	6	37.50	0.00	5	No
SMGC_462	NA	4	4	25.00	0.00	3	No
SMGC_463	NA	5	5	31.25	0.00	4	No
SMGC_464	NA	3	3	18.75	0.00	3	No
SMGC_471	NA	0	0	0.00	0.00	0	No
SMGC_472	NA	2	2	12.50	0.00	2	No
SMGC_475	NA	3	3	18.75	0.00	2	No
SMGC_477	NA	7	7	43.75	0.00	5	No
SMGC_481	NA	0	0	0.00	0.00	0	No
SMGC_482	NA	6	6	37.50	0.00	5	No
SMGC_483	NA	0	0	0.00	0.00	0	No
SMGC_485	NA	0	0	0.00	0.00	0	No
SMGC_489	NA	0	0	0.00	0.00	0	No
SMGC_492	NA	1	1	6.25	0.00	0	No
SMGC_493	NA	0	0	0.00	0.00	0	No
SMGC_494	NA	0	0	0.00	0.00	0	No
SMGC_496	NA	1	1	6.25	0.00	1	No
SMGC_497	NA	1	1	6.25	0.00	0	No
SMGC_498	NA	0	0	0.00	0.00	0	No
SMGC_499	NA	3	3	18.75	0.00	1	No
SMGC_502	NA	0	0	0.00	0.00	0	No
SMGC_503	NA	1	1	6.25	0.00	0	No
SMGC_504	NA	7	7	43.75	0.00	6	No
SMGC_509	NA	1	1	6.25	0.00	0	No
SMGC_51	NA	8	8	50.00	0.00	6	No
SMGC_521	NA	0	0	0.00	0.00	0	No
SMGC_523	NA	7	7	43.75	0.00	5	No
SMGC_531	NA	2	2	12.50	0.00	2	No
SMGC_534	NA	0	0	0.00	0.00	0	No
SMGC_536	NA	2	2	12.50	0.00	2	No
SMGC_54	NA	4	4	25.00	0.00	4	No
SMGC_540	NA	0	0	0.00	0.00	0	No
SMGC_541	NA	2	2	12.50	0.00	1	No
SMGC_547	NA	2	2	12.50	0.00	2	No
SMGC_554	NA	6	6	37.50	0.00	5	No
SMGC_555	NA	0	0	0.00	0.00	0	No
SMGC_556	NA	0	0	0.00	0.00	0	No
SMGC_558	NA	7	6	43.75	6.25	5	No
SMGC_559	NA	0	0	0.00	0.00	0	No
SMGC_561	NA	2	2	12.50	0.00	1	No
SMGC_562	NA	1	1	6.25	0.00	0	No
SMGC_564	NA	0	0	0.00	0.00	0	No
SMGC_565	NA	8	7	50.00	6.25	4	No
SMGC_568	NA	4	4	25.00	0.00	3	No
SMGC_570	NA	3	3	18.75	0.00	3	No
SMGC_573	NA	2	2	12.50	0.00	2	No
SMGC_575	NA	3	3	18.75	0.00	3	No
SMGC_577	NA	0	0	0.00	0.00	0	No
SMGC_580	NA	4	4	25.00	0.00	3	No
SMGC_581	NA	5	5	31.25	0.00	5	No
SMGC_583	NA	2	2	12.50	0.00	2	No
SMGC_587	NA	6	6	37.50	0.00	5	No
SMGC_589	NA	1	1	6.25	0.00	0	No
SMGC_59	NA	0	0	0.00	0.00	0	No
SMGC_591	NA	7	7	43.75	0.00	6	No
SMGC_593	NA	7	7	43.75	0.00	6	No
SMGC_596	NA	0	0	0.00	0.00	0	No
SMGC_597	NA	1	1	6.25	0.00	0	No
SMGC_599	NA	7	7	43.75	0.00	5	No
SMGC_600	NA	0	0	0.00	0.00	0	No
SMGC_601	NA	1	1	6.25	0.00	1	No
SMGC_610	NA	5	5	31.25	0.00	5	No
SMGC_611	NA	0	0	0.00	0.00	0	No
SMGC_614	NA	0	0	0.00	0.00	0	No
SMGC_618	NA	1	1	6.25	0.00	1	No
SMGC_619	NA	0	0	0.00	0.00	0	No
SMGC_62	NA	5	5	31.25	0.00	3	No
SMGC_620	NA	3	3	18.75	0.00	2	No
